pessoaOrigem,pessoaDestino,bancoOrigem,agenciaOrigem,contaOrigem,paisOrigem,localizacaoOrigem,bancoDestino,agenciaDestino,contaDestino,paisDestino,localizacaoDestino,data,valor,moeda,tipoTransacao,observacao
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-01-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-02-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-03-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-04-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-05-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-06-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-07-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-08-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-09-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-10-15 00:00:00,15000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-11-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
12877698475,18521862830,237,1123,1123456,BRASIL,1,341,3765,321652,BRASIL,2,2018-12-15 00:00:00,10000,BRL,TRANSFERENCIA/TED/DOC,ITAMAR PAGANDO SALARIO CHRISTIANO
18521862830,17766552609,341,3765,321652,BRASIL,2,33,9876,9987654,BRASIL,3,2018-10-15 00:00:00,5000,BRL,SAQUE DINHEIRO,CHRISTIANO TRANSFERINDO 5000 PARA CARLOS
12877698475,18790487420,237,1123,1123456,BRASIL,1,237,7865,8739832,BRASIL,4,2018-10-15 00:00:00,50000,BRL,SAQUE DINHEIRO,ITAMAR TRANSFERINDO ALTO VALOR PARA JUIZ MANOEL
12877698475,19787767667,237,1123,1123456,BRASIL,1,237,7865,5636656,BRASIL,4,2006-07-16 00:00:00,40000,BRL,COMPENSACAO CHEQUE,ESPOSA JUIZ MANOEL COMPENSANDO CHEQUE DO ITAMAR
09876789000123,12877698475,237,7444,5444444,BRASIL,5,237,1123,1123456,BRASIL,1,2018-10-07 00:00:00,300000,BRL,TRANSFERENCIA/TED/DOC,PAGAMENTO POR SERVICOS DE CONSULTORIA PRESTADOS